hour,mean_action,num_active
18,0.4687209725379944,29
18,0.46930694580078125,29
18,0.4698760211467743,29
18,0.46840357780456543,29
18,0.4687987267971039,29
18,0.4692087769508362,29
18,0.46957260370254517,29
18,0.48631539940834045,28
18,0.4863802492618561,28
18,0.48630326986312866,28
18,0.48609495162963867,28
19,0.5035656690597534,27
19,0.4858591556549072,28
19,0.5054581761360168,27
19,0.5054017901420593,27
19,0.5053132772445679,27
19,0.4875637888908386,28
19,0.48761603236198425,28
19,0.48728352785110474,28
19,0.4704906642436981,29
19,0.45508939027786255,30
19,0.4553208649158478,30
19,0.45552051067352295,30
20,0.4552565813064575,30
20,0.45442643761634827,30
20,0.4540340304374695,30
20,0.453597754240036,30
20,0.45313695073127747,30
20,0.45265331864356995,30
20,0.4521482288837433,30
20,0.46685323119163513,29
20,0.46612104773521423,29
20,0.4816928803920746,28
20,0.48152393102645874,28
20,0.48177477717399597,28
21,0.48199981451034546,28
21,0.48218294978141785,28
21,0.48232564330101013,28
21,0.48242953419685364,28
21,0.4813980460166931,28
21,0.48141786456108093,28
21,0.48140427470207214,28
21,0.4991324841976166,27
21,0.4994695782661438,27
21,0.4997823238372803,27
21,0.5000720024108887,27
21,0.4845481216907501,28
22,0.48502182960510254,28
22,0.48548784852027893,28
22,0.4698465168476105,29
22,0.5050985813140869,27
22,0.5070796012878418,27
22,0.5090934634208679,27
22,0.5111398696899414,27
22,0.5132179856300354,27
22,0.5153265595436096,27
22,0.5172533392906189,27
22,0.5182651281356812,27
22,0.5205530524253845,27
23,0.5215184688568115,27
23,0.5224726796150208,27
23,0.523413360118866,27
23,0.52433842420578,27
23,0.5252456068992615,27
23,0.5456874966621399,26
23,0.5462933778762817,26
23,0.5468741059303284,26
23,0.5474275350570679,26
23,0.547951340675354,26
23,0.5484432578086853,26
23,0.548900842666626,26
0,0.5464888215065002,26
0,0.5468186736106873,26
0,0.5471097230911255,26
0,0.5473591089248657,26
0,0.5694526433944702,25
0,0.5492804050445557,26
0,0.5507023334503174,26
0,0.5135131478309631,28
0,0.5345169901847839,27
0,0.5371259450912476,27
0,0.5394237041473389,27
0,0.5415433049201965,27
1,0.5435555577278137,27
1,0.5454608798027039,27
1,0.5472601652145386,27
1,0.5488027930259705,27
1,0.5499239563941956,27
1,0.5726566910743713,26
1,0.5747140645980835,26
1,0.5766536593437195,26
1,0.5784783959388733,26
1,0.5801910161972046,26
1,0.5817469358444214,26
1,0.5829992294311523,26
2,0.5841533541679382,26
2,0.5852113962173462,26
2,0.564886748790741,27
2,0.5658547282218933,27
2,0.5667353272438049,27
2,0.5675291419029236,27
2,0.5682364106178284,27
2,0.5688571333885193,27
2,0.569664478302002,27
2,0.57054603099823,27
2,0.571327805519104,27
2,0.5718890428543091,27
3,0.57236248254776,27
3,0.5527735352516174,28
3,0.5537891387939453,28
3,0.5547266602516174,28
3,0.5555826425552368,28
3,0.5375322699546814,29
3,0.538430392742157,29
3,0.539230227470398,29
3,0.53992760181427,29
3,0.5405173897743225,29
3,0.5409954190254211,29
3,0.5413570404052734,29
4,0.5415979623794556,29
4,0.524262547492981,30
4,0.5246386528015137,30
4,0.5248880982398987,30
4,0.5250065922737122,30
4,0.5249902606010437,30
4,0.5248355865478516,30
4,0.5245394110679626,30
4,0.5237972736358643,30
4,0.5226684808731079,30
4,0.5213742852210999,30
4,0.5199140906333923,30
5,0.5182873606681824,30
5,0.5164944529533386,30
5,0.5145354866981506,30
5,0.5124109983444214,30
5,0.5274785757064819,29
5,0.5441867709159851,28
5,0.5423987507820129,28
5,0.5404188632965088,28
5,0.5203708410263062,29
5,0.5187288522720337,29
5,0.5003393888473511,30
5,0.49825650453567505,30
6,0.5123589038848877,29
6,0.5094905495643616,29
6,0.5064199566841125,29
6,0.503146231174469,29
6,0.4996686279773712,29
6,0.5134881734848022,28
6,0.5096474289894104,28
6,0.5241317749023438,27
6,0.5022868514060974,28
6,0.49870172142982483,28
6,0.47885236144065857,29
6,0.47570016980171204,29
7,0.4891331195831299,28
7,0.48616814613342285,28
7,0.5013003349304199,27
7,0.498742938041687,27
7,0.4960119128227234,27
7,0.4931104779243469,27
7,0.4900418817996979,27
7,0.4868098795413971,27
7,0.4671228229999542,28
7,0.48156851530075073,27
7,0.46262434124946594,28
7,0.460394948720932,28
8,0.45802077651023865,28
8,0.47251197695732117,27
8,0.4708595871925354,27
8,0.4690667688846588,27
8,0.45118334889411926,28
8,0.46634864807128906,27
8,0.4652508497238159,27
8,0.4637305736541748,27
8,0.47984883189201355,26
8,0.47942081093788147,26
8,0.4789038896560669,26
8,0.4978480935096741,25
9,0.49807479977607727,25
9,0.4981932044029236,25
9,0.47945448756217957,26
9,0.48045918345451355,26
9,0.48137128353118896,26
9,0.48218998312950134,26
9,0.48291414976119995,26
9,0.4835425913333893,26
9,0.4840739965438843,26
9,0.4670690596103668,27
9,0.48632633686065674,26
9,0.4883556663990021,26
10,0.49030396342277527,26
10,0.4921685457229614,26
10,0.49394649267196655,26
10,0.4788481295108795,27
10,0.4822505712509155,27
10,0.4860154986381531,27
10,0.4910416901111603,27
10,0.49581730365753174,27
10,0.5005314350128174,27
10,0.5051763653755188,27
10,0.5097437500953674,27
10,0.5138993859291077,27
11,0.49887317419052124,28
11,0.5017510652542114,28
11,0.5045204162597656,28
11,0.5252357721328735,27
11,0.5277144312858582,27
11,0.529948890209198,27
11,0.5320557951927185,27
11,0.5340330004692078,27
11,0.535844624042511,27
11,0.5372368693351746,27
11,0.5372136235237122,27
11,0.5576174259185791,26
12,0.5584492087364197,26
12,0.5386540293693542,27
12,0.5382117629051208,27
12,0.5191046595573425,28
12,0.5184761881828308,28
12,0.5178312063217163,28
12,0.5171729922294617,28
12,0.5353093147277832,27
12,0.554998517036438,26
12,0.554658055305481,26
12,0.5542873740196228,26
12,0.5538879036903381,26
13,0.5753838419914246,25
13,0.5751065015792847,25
13,0.5747891664505005,25
13,0.5744059681892395,25
13,0.5738815665245056,25
13,0.5967989563941956,24
13,0.5965001583099365,24
13,0.596132218837738,24
13,0.595696210861206,24
13,0.5951929688453674,24
13,0.5946229100227356,24
13,0.5939865708351135,24
14,0.5932840704917908,24
14,0.5925154089927673,24
14,0.5916804671287537,24
14,0.5907790064811707,24
14,0.5898107886314392,24
14,0.5887752175331116,24
14,0.5876718163490295,24
14,0.5865002274513245,24
14,0.6104534268379211,23
14,0.6096087098121643,23
14,0.6086969971656799,23
14,0.6077183485031128,23
15,0.6066722273826599,23
15,0.605558454990387,23
15,0.604376494884491,23
15,0.6031259298324585,23
15,0.6018059253692627,23
15,0.6004161238670349,23
15,0.6258413195610046,22
15,0.625186026096344,22
15,0.624481737613678,22
15,0.6237269639968872,22
15,0.6229197382926941,22
15,0.6220577359199524,22
16,0.5946186780929565,23
16,0.5698428153991699,24
16,0.5695155262947083,24
16,0.5691510438919067,24
16,0.5465028882026672,25
16,0.5265414714813232,26
16,0.5265373587608337,26
16,0.5264769196510315,26
16,0.526354968547821,26
16,0.5261670351028442,26
16,0.5259090662002563,26
16,0.5255778431892395,26
17,0.5251709818840027,26
17,0.5246870517730713,26
17,0.5241252779960632,26
17,0.5234860777854919,26
17,0.5227702260017395,26
17,0.5185362696647644,26
17,0.517489492893219,26
17,0.5161581635475159,26
17,0.5145634412765503,26
17,0.47819921374320984,28
17,0.4782664179801941,28
17,0.4623180329799652,29
18,0.46304041147232056,29
18,0.46367213129997253,29
18,0.46423646807670593,29
18,0.4647352695465088,29
18,0.46517059206962585,29
18,0.46554461121559143,29
18,0.48231926560401917,28
18,0.4828258156776428,28
18,0.48325926065444946,28
18,0.482695072889328,28
18,0.4828372299671173,28
18,0.4826684594154358,28
19,0.4824601709842682,28
19,0.4822300970554352,28
19,0.4819561839103699,28
19,0.4655672013759613,29
19,0.46565714478492737,29
19,0.48202282190322876,28
19,0.4818413257598877,28
19,0.4651578664779663,29
19,0.46522361040115356,29
19,0.4652625322341919,29
19,0.45021772384643555,30
19,0.4504236578941345,30
20,0.45057395100593567,30
20,0.45058879256248474,30
20,0.4502066969871521,30
20,0.4498039484024048,30
20,0.4493815004825592,30
20,0.44894033670425415,30
20,0.44848108291625977,30
20,0.44803810119628906,30
20,0.4632781744003296,29
20,0.4803571105003357,28
20,0.48070579767227173,28
20,0.4810076355934143,28
21,0.48130473494529724,28
21,0.48151689767837524,28
21,0.4816848337650299,28
21,0.4818093478679657,28
21,0.48189106583595276,28
21,0.48197174072265625,28
21,0.49948638677597046,27
21,0.4998999834060669,27
21,0.5002768039703369,27
21,0.5006660223007202,27
21,0.5009709000587463,27
21,0.5012397766113281,27
22,0.5014731884002686,27
22,0.5017156600952148,27
22,0.5020718574523926,27
22,0.5031391978263855,27
22,0.5042609572410583,27
22,0.5055569410324097,27
22,0.5074694752693176,27
22,0.5094699263572693,27
22,0.5114034414291382,27
22,0.5141324400901794,27
22,0.5153647065162659,27
22,0.5163238644599915,27
23,0.5172193646430969,27
23,0.5181272625923157,27
23,0.5185979008674622,27
23,0.5190470814704895,27
23,0.519481897354126,27
23,0.519882321357727,27
23,0.5202586650848389,27
23,0.5206069350242615,27
23,0.5209214091300964,27
23,0.5212140083312988,27
23,0.5214792490005493,27
23,0.5216972231864929,27
0,0.5464888215065002,26
0,0.5468186736106873,26
0,0.5471097230911255,26
0,0.5473591089248657,26
0,0.5694526433944702,25
0,0.5492804050445557,26
0,0.5507023334503174,26
0,0.526995837688446,27
0,0.5298260450363159,27
0,0.5325278639793396,27
0,0.534770131111145,27
0,0.5367538928985596,27
1,0.5384788513183594,27
1,0.5400897264480591,27
1,0.5415858626365662,27
1,0.5429670810699463,27
1,0.5442484021186829,27
1,0.5660370588302612,26
1,0.5682745575904846,26
1,0.5703949332237244,26
1,0.5724003911018372,26
1,0.5742932558059692,26
1,0.5760759115219116,26
1,0.5777509212493896,26
2,0.5793205499649048,26
2,0.580787181854248,26
2,0.5821527242660522,26
2,0.583419144153595,26
2,0.5845879316329956,26
2,0.5856603384017944,26
2,0.5653221607208252,27
2,0.5660828351974487,27
2,0.5667524933815002,27
2,0.5674718618392944,27
2,0.5684322714805603,27
2,0.5692984461784363,27
3,0.5700514316558838,27
3,0.5705780386924744,27
3,0.55107182264328,28
3,0.5520599484443665,28
3,0.5345668792724609,29
3,0.5357012152671814,29
3,0.5367381572723389,29
3,0.5376730561256409,29
3,0.5385010838508606,29
3,0.5215771198272705,30
3,0.5225305557250977,30
3,0.52337247133255,30
4,0.5240978598594666,30
4,0.5247018337249756,30
4,0.525179922580719,30
4,0.525528073310852,30
4,0.52574223279953,30
4,0.5258191823959351,30
4,0.5257302522659302,30
4,0.5250352025032043,30
4,0.5241772532463074,30
4,0.5231552720069885,30
4,0.5219686627388,30
4,0.5206172466278076,30
5,0.5191012620925903,30
5,0.5175641775131226,30
5,0.5334947109222412,29
5,0.5320552587509155,29
5,0.5492715239524841,28
5,0.5478224158287048,28
5,0.5461880564689636,28
5,0.54436856508255,28
5,0.5423637628555298,28
5,0.5056586861610413,30
5,0.5044724345207214,30
5,0.5021827220916748,30
6,0.4997000992298126,30
6,0.4970235228538513,30
6,0.4941515326499939,30
6,0.5076724290847778,29
6,0.4886305630207062,30
6,0.4857839047908783,30
6,0.4675053358078003,31
6,0.47947314381599426,30
6,0.46158236265182495,31
6,0.4588926136493683,31
6,0.47885236144065857,29
6,0.47570016980171204,29
7,0.4891331195831299,28
7,0.48616814613342285,28
7,0.5013003349304199,27
7,0.498742938041687,27
7,0.4960119128227234,27
7,0.4931104779243469,27
7,0.4900418817996979,27
7,0.4868098795413971,27
7,0.4671228229999542,28
7,0.48156851530075073,27
7,0.46262434124946594,28
7,0.460394948720932,28
8,0.45802077651023865,28
8,0.47251197695732117,27
8,0.4708595871925354,27
8,0.4690667688846588,27
8,0.45118334889411926,28
8,0.46634864807128906,27
8,0.4652508497238159,27
8,0.4637305736541748,27
8,0.47984883189201355,26
8,0.47942081093788147,26
8,0.4789038896560669,26
8,0.4978480935096741,25
9,0.49807479977607727,25
9,0.4981932044029236,25
9,0.47945448756217957,26
9,0.48045918345451355,26
9,0.48137128353118896,26
9,0.48218998312950134,26
9,0.48291414976119995,26
9,0.4835425913333893,26
9,0.4840739965438843,26
9,0.4670690596103668,27
9,0.48632633686065674,26
9,0.4883556663990021,26
10,0.49030396342277527,26
10,0.4921685457229614,26
10,0.49394649267196655,26
10,0.4788481295108795,27
10,0.4822505712509155,27
10,0.4860154986381531,27
10,0.4910416901111603,27
10,0.49581730365753174,27
10,0.5005314350128174,27
10,0.5051763653755188,27
10,0.5097437500953674,27
10,0.5138993859291077,27
11,0.49887317419052124,28
11,0.5017510652542114,28
11,0.5045204162597656,28
11,0.5252357721328735,27
11,0.5277144312858582,27
11,0.529948890209198,27
11,0.5320557951927185,27
11,0.5340330004692078,27
11,0.535844624042511,27
11,0.5372368693351746,27
11,0.5372136235237122,27
11,0.5576174259185791,26
12,0.5584492087364197,26
12,0.5587125420570374,26
12,0.5191070437431335,28
12,0.5194169282913208,28
12,0.5196548700332642,28
12,0.5198245644569397,28
12,0.5193935036659241,28
12,0.5189072489738464,28
12,0.5190284848213196,28
12,0.5116819739341736,28
12,0.511588990688324,28
12,0.48065289855003357,29
13,0.4821016490459442,29
13,0.49872806668281555,28
13,0.4983888268470764,28
13,0.4769112169742584,29
13,0.48582497239112854,29
13,0.4839429259300232,29
13,0.4643672704696655,29
13,0.464720755815506,29
13,0.43400779366493225,28
13,0.4375341832637787,28
13,0.41384467482566833,28
13,0.39361387491226196,28
14,0.3703199028968811,27
14,0.35523921251296997,28
14,0.33533042669296265,28
14,0.30923157930374146,30
14,0.272320419549942,33
14,0.27880793809890747,32
14,0.2971299886703491,30
14,0.32598263025283813,28
14,0.334097683429718,28
14,0.33659011125564575,28
14,0.3744035065174103,26
14,0.37794578075408936,26
15,0.36831334233283997,27
15,0.37234941124916077,27
15,0.37574896216392517,27
15,0.378599613904953,27
15,0.38241341710090637,27
15,0.38480284810066223,27
15,0.38690808415412903,27
15,0.38840657472610474,27
15,0.389823317527771,27
15,0.3914085328578949,27
15,0.3932899832725525,27
15,0.40963900089263916,26
16,0.4107591509819031,26
16,0.3976079523563385,27
16,0.414543092250824,26
16,0.41610193252563477,26
16,0.43405312299728394,25
16,0.40435245633125305,27
16,0.4067833721637726,27
16,0.42469218373298645,26
16,0.4284214377403259,26
16,0.4307396709918976,26
16,0.4340202510356903,26
16,0.4365253150463104,26
17,0.43947651982307434,26
17,0.44153010845184326,26
17,0.4439276456832886,26
17,0.4460124671459198,26
17,0.4177696108818054,28
17,0.4207174479961395,28
17,0.4234754145145416,28
17,0.4264979362487793,28
17,0.42847150564193726,28
17,0.41678619384765625,29
17,0.4187431037425995,29
17,0.42003339529037476,29
18,0.4224255383014679,29
18,0.42465534806251526,29
18,0.4265250861644745,29
18,0.4438317120075226,28
18,0.4459563195705414,28
18,0.4480791985988617,28
18,0.4506627023220062,28
18,0.47019851207733154,27
18,0.4731327295303345,27
18,0.4762573540210724,27
18,0.4800788164138794,27
18,0.48320651054382324,27
19,0.4863811135292053,27
19,0.4892045557498932,27
19,0.49162694811820984,27
19,0.4892207682132721,27
19,0.4912913143634796,27
19,0.4932871460914612,27
19,0.500048816204071,27
19,0.5013501048088074,27
19,0.48547112941741943,27
19,0.5161116123199463,26
19,0.47200798988342285,29
19,0.47336888313293457,29
20,0.4750581979751587,29
20,0.4934266209602356,28
20,0.49513372778892517,28
20,0.5147504210472107,27
20,0.5361451506614685,26
20,0.5393544435501099,26
20,0.5414409041404724,26
20,0.5436620712280273,26
20,0.5453394055366516,26
20,0.5090243220329285,28
20,0.5105773210525513,28
20,0.5120059251785278,28
21,0.5135747790336609,28
21,0.5116515755653381,28
21,0.5134730935096741,28
21,0.5143680572509766,28
21,0.5153916478157043,28
21,0.516761839389801,28
21,0.5170308947563171,28
21,0.4995777904987335,29
21,0.5009623765945435,29
21,0.5013471245765686,29
21,0.5143101811408997,28
21,0.48475727438926697,30
22,0.4843592941761017,30
22,0.4807492792606354,30
22,0.48506656289100647,30
22,0.4876125752925873,30
22,0.5049733519554138,29
22,0.4898694157600403,30
22,0.47970637679100037,30
22,0.4872170388698578,29
22,0.5154750943183899,28
22,0.4892727732658386,30
22,0.5233550071716309,28
22,0.5210365056991577,28
23,0.5213537812232971,28
23,0.5212286114692688,28
23,0.5307912826538086,28
23,0.5518723130226135,27
23,0.5124398469924927,29
23,0.5053859353065491,29
23,0.49782106280326843,29
23,0.500920832157135,29
23,0.5247048735618591,28
23,0.535344660282135,28
23,0.5128946900367737,29
23,0.5170831680297852,29
0,0.5464888215065002,26
0,0.5468186736106873,26
0,0.5471097230911255,26
0,0.5473591089248657,26
0,0.5694526433944702,25
0,0.5492804050445557,26
0,0.5442640781402588,26
0,0.5254277586936951,27
0,0.527729868888855,27
0,0.529954195022583,27
0,0.522112250328064,27
0,0.5242738723754883,27
1,0.526238739490509,27
1,0.5372715592384338,27
1,0.5594269633293152,26
1,0.5618970990180969,26
1,0.5642008185386658,26
1,0.5663890838623047,26
1,0.5684629082679749,26
1,0.5703736543655396,26
1,0.5722223520278931,26
1,0.5739609003067017,26
1,0.5755908489227295,26
1,0.577113687992096,26
2,0.5875837802886963,26
2,0.5886802077293396,26
2,0.5895557999610901,26
2,0.590233325958252,26
2,0.5692908763885498,27
2,0.5916288495063782,26
2,0.5709039568901062,27
2,0.5717085599899292,27
2,0.5724279284477234,27
2,0.573060154914856,27
2,0.5736027956008911,27
2,0.5740533471107483,27
3,0.535984218120575,29
3,0.5371387004852295,29
3,0.5382068157196045,29
3,0.5391854643821716,29
3,0.540127694606781,29
3,0.5375322699546814,29
3,0.538430392742157,29
3,0.539230227470398,29
3,0.53992760181427,29
3,0.5405173897743225,29
3,0.5409954190254211,29
3,0.5413570404052734,29
4,0.5415979623794556,29
4,0.524262547492981,30
4,0.5246386528015137,30
4,0.5248880982398987,30
4,0.5250065922737122,30
4,0.5249902606010437,30
4,0.5248355865478516,30
4,0.5245394110679626,30
4,0.5237972736358643,30
4,0.5226684808731079,30
4,0.5213742852210999,30
4,0.5199140906333923,30
5,0.5182873606681824,30
5,0.5164944529533386,30
5,0.5145354866981506,30
5,0.5124109983444214,30
5,0.5274785757064819,29
5,0.5441867709159851,28
5,0.5423987507820129,28
5,0.5221968293190002,30
5,0.5207265019416809,30
5,0.5190429091453552,30
5,0.5348086953163147,29
5,0.5331456661224365,29
6,0.5311605334281921,29
6,0.5112695097923279,30
6,0.5086247324943542,30
6,0.5058638453483582,30
6,0.5028917193412781,30
6,0.4997076988220215,30
6,0.4963110089302063,30
6,0.4774181842803955,31
6,0.4741484522819519,31
6,0.47063037753105164,31
6,0.4824036657810211,30
6,0.47873300313949585,30
7,0.4747105836868286,30
7,0.45610442757606506,31
7,0.4524219036102295,31
7,0.47934719920158386,29
7,0.4761713147163391,29
7,0.47281333804130554,29
7,0.46927738189697266,29
7,0.48258307576179504,28
7,0.4795631766319275,28
7,0.4764844477176666,28
7,0.49056342244148254,27
7,0.4709019958972931,28
8,0.46877211332321167,28
8,0.47251197695732117,27
8,0.4708595871925354,27
8,0.4690667688846588,27
8,0.45118334889411926,28
8,0.46634864807128906,27
8,0.4652508497238159,27
8,0.4637305736541748,27
8,0.47984883189201355,26
8,0.47942081093788147,26
8,0.4789038896560669,26
8,0.4978480935096741,25
9,0.49807479977607727,25
9,0.4981932044029236,25
9,0.47945448756217957,26
9,0.48045918345451355,26
9,0.48137128353118896,26
9,0.48218998312950134,26
9,0.48291414976119995,26
9,0.4835425913333893,26
9,0.4840739965438843,26
9,0.4670690596103668,27
9,0.48632633686065674,26
9,0.4883556663990021,26
10,0.49030396342277527,26
10,0.4921685457229614,26
10,0.49394649267196655,26
10,0.4788481295108795,27
10,0.4822505712509155,27
10,0.4860154986381531,27
10,0.4910416901111603,27
10,0.49581730365753174,27
10,0.5005314350128174,27
10,0.5051763653755188,27
10,0.5097437500953674,27
10,0.5138993859291077,27
11,0.49887317419052124,28
11,0.5017510652542114,28
11,0.5045204162597656,28
11,0.5252357721328735,27
11,0.5277144312858582,27
11,0.529948890209198,27
11,0.5320557951927185,27
11,0.5340330004692078,27
11,0.535844624042511,27
11,0.5372368693351746,27
11,0.5372136235237122,27
11,0.5576174259185791,26
12,0.5584492087364197,26
12,0.5386540293693542,27
12,0.5382117629051208,27
12,0.5191046595573425,28
12,0.5184761881828308,28
12,0.5178312063217163,28
12,0.5389063358306885,27
12,0.5238789319992065,28
12,0.5238609313964844,28
12,0.5142987966537476,28
12,0.5033403635025024,28
12,0.5097759962081909,28
13,0.5071343779563904,28
13,0.4708479642868042,30
13,0.4835255444049835,28
13,0.48315566778182983,28
13,0.4515320956707001,29
13,0.4394601285457611,28
13,0.42858803272247314,29
13,0.42833346128463745,29
13,0.4334332346916199,28
13,0.4349243938922882,28
13,0.38701149821281433,29
13,0.3886070251464844,29
14,0.3941802382469177,28
14,0.3863503634929657,28
14,0.38758140802383423,28
14,0.3853004276752472,28
14,0.3790886402130127,27
14,0.3605476915836334,28
14,0.3514324724674225,29
14,0.3060636818408966,31
14,0.299915611743927,30
14,0.26892974972724915,33
14,0.30029821395874023,30
14,0.32820478081703186,28
15,0.35879626870155334,26
15,0.3579193651676178,27
15,0.37583935260772705,26
15,0.3795641362667084,26
15,0.38293442130088806,26
15,0.3868982493877411,26
15,0.38891759514808655,26
15,0.3912072479724884,26
15,0.37976545095443726,27
15,0.3956966996192932,26
15,0.3976968228816986,26
15,0.40005257725715637,26
16,0.40197768807411194,26
16,0.40379980206489563,26
16,0.39072471857070923,27
16,0.4074194133281708,26
16,0.40929949283599854,26
16,0.426555871963501,25
16,0.4293733835220337,25
16,0.43162786960601807,25
16,0.43424493074417114,25
16,0.4372367858886719,25
16,0.4247537851333618,26
16,0.42859676480293274,26
17,0.43198448419570923,26
17,0.43453148007392883,26
17,0.43840983510017395,26
17,0.4423462450504303,26
17,0.444574236869812,26
17,0.4469279646873474,26
17,0.44930723309516907,26
17,0.43523505330085754,27
17,0.43778055906295776,27
17,0.43903765082359314,27
17,0.4120681881904602,29
17,0.4073237478733063,29
18,0.41081005334854126,29
18,0.41314220428466797,29
18,0.41632914543151855,29
18,0.4167836010456085,29
18,0.43927574157714844,28
18,0.42726805806159973,29
18,0.430136501789093,29
18,0.4530235826969147,28
18,0.4502674639225006,28
18,0.4537305235862732,28
18,0.45765724778175354,28
18,0.4589482247829437,28
19,0.461864709854126,28
19,0.46437200903892517,28
19,0.495420902967453,27
19,0.47203439474105835,29
19,0.4718535840511322,29
19,0.4737434983253479,29
19,0.4872279763221741,28
19,0.47217676043510437,29
19,0.4736825227737427,29
19,0.4748508930206299,29
19,0.4614163041114807,30
19,0.458332359790802,30
20,0.4600263237953186,30
20,0.4618883728981018,30
20,0.4631538689136505,30
20,0.4648541212081909,30
20,0.4668976664543152,30
20,0.5057534575462341,28
20,0.49061906337738037,29
20,0.5096762776374817,28
20,0.5071212649345398,28
20,0.508979856967926,28
20,0.5107911825180054,28
20,0.5123447775840759,28
21,0.5139281749725342,28
21,0.5150095820426941,28
21,0.5158098936080933,28
21,0.5152245163917542,28
21,0.5138580799102783,28
21,0.5149193406105042,28
21,0.5180118680000305,28
21,0.5183255076408386,28
21,0.5194387435913086,28
21,0.5045211911201477,29
21,0.5045969486236572,29
21,0.5159404873847961,28
22,0.5027641654014587,29
22,0.5033551454544067,29
22,0.5036656856536865,29
22,0.5041171908378601,29
22,0.5112208724021912,28
22,0.5116344690322876,28
22,0.50096195936203,28
22,0.4592447876930237,30
22,0.4451107680797577,31
22,0.500853419303894,27
22,0.4842926561832428,28
22,0.4565056264400482,30
23,0.4765785038471222,29
23,0.47923392057418823,29
23,0.48161208629608154,29
23,0.48129338026046753,29
23,0.4857187569141388,29
23,0.5175719857215881,27
23,0.5200250148773193,27
23,0.5221978425979614,27
23,0.5247237682342529,27
23,0.4885348677635193,29
23,0.49300986528396606,29
23,0.47093209624290466,30
0,0.5464888215065002,26
0,0.5503540635108948,26
0,0.5506044030189514,26
0,0.5308259129524231,27
0,0.5520404577255249,26
0,0.553474485874176,26
0,0.5349304676055908,27
0,0.5569049119949341,26
0,0.5212312936782837,28
0,0.5237423777580261,28
0,0.5260734558105469,28
0,0.5283465385437012,28
1,0.526418149471283,28
1,0.5473218560218811,27
1,0.5490221381187439,27
1,0.5505980849266052,27
1,0.5735663175582886,26
1,0.5757020711898804,26
1,0.5776922702789307,26
1,0.5795889496803284,26
1,0.581287145614624,26
1,0.5828436613082886,26
1,0.5817469358444214,26
1,0.5829992294311523,26
2,0.5841533541679382,26
2,0.5852113962173462,26
2,0.564886748790741,27
2,0.5658547282218933,27
2,0.5667353272438049,27
2,0.5675291419029236,27
2,0.5780550241470337,26
2,0.5789633989334106,26
2,0.5797771215438843,26
2,0.5804949998855591,26
2,0.5294186472892761,29
2,0.5308375358581543,29
3,0.5321672558784485,29
3,0.5334042310714722,29
3,0.5345446467399597,29
3,0.5355843305587769,29
3,0.5364820957183838,29
3,0.537214457988739,29
3,0.5376715660095215,29
3,0.5207874774932861,30
3,0.5215619206428528,30
3,0.5222240090370178,30
3,0.5227687954902649,30
3,0.5231922268867493,30
4,0.5234898328781128,30
4,0.5236579775810242,30
4,0.523693323135376,30
4,0.523593008518219,30
4,0.523354709148407,30
4,0.5229769349098206,30
4,0.5224586725234985,30
4,0.5397620797157288,29
4,0.539097011089325,29
4,0.5384935140609741,29
4,0.5374466180801392,29
4,0.5362172722816467,29
5,0.5348067879676819,29
5,0.5332167148590088,29
5,0.5314484238624573,29
5,0.5297799110412598,29
5,0.5283968448638916,29
5,0.5268219709396362,29
5,0.5250552892684937,29
5,0.5230967998504639,29
5,0.5205993056297302,29
5,0.517433226108551,29
5,0.5141564011573792,29
5,0.49420490860939026,30
6,0.5079912543296814,29
6,0.5050680041313171,29
6,0.501935601234436,29
6,0.49850398302078247,29
6,0.494878351688385,29
6,0.49134138226509094,29
6,0.48657354712486267,30
6,0.4832213521003723,30
6,0.4794394373893738,30
6,0.47562673687934875,30
6,0.45750153064727783,31
6,0.4546254277229309,31
7,0.4891331195831299,28
7,0.48616814613342285,28
7,0.5013003349304199,27
7,0.498742938041687,27
7,0.4960119128227234,27
7,0.4931104779243469,27
7,0.4900418817996979,27
7,0.4868098795413971,27
7,0.4671228229999542,28
7,0.48156851530075073,27
7,0.46262434124946594,28
7,0.460394948720932,28
8,0.45802077651023865,28
8,0.47251197695732117,27
8,0.4708595871925354,27
8,0.4690667688846588,27
8,0.45118334889411926,28
8,0.46634864807128906,27
8,0.4652508497238159,27
8,0.4637305736541748,27
8,0.47984883189201355,26
8,0.47942081093788147,26
8,0.4789038896560669,26
8,0.4978480935096741,25
9,0.49807479977607727,25
9,0.4981932044029236,25
9,0.47945448756217957,26
9,0.48045918345451355,26
9,0.48137128353118896,26
9,0.48218998312950134,26
9,0.48291414976119995,26
9,0.4835425913333893,26
9,0.4840739965438843,26
9,0.4670690596103668,27
9,0.48632633686065674,26
9,0.4883556663990021,26
10,0.49030396342277527,26
10,0.4921685457229614,26
10,0.49394649267196655,26
10,0.4788481295108795,27
10,0.4822505712509155,27
10,0.4860154986381531,27
10,0.4910416901111603,27
10,0.49581730365753174,27
10,0.5005314350128174,27
10,0.5051763653755188,27
10,0.5097437500953674,27
10,0.5138993859291077,27
11,0.49887317419052124,28
11,0.5017510652542114,28
11,0.5045204162597656,28
11,0.5252357721328735,27
11,0.5277144312858582,27
11,0.529948890209198,27
11,0.5320557951927185,27
11,0.5340330004692078,27
11,0.535844624042511,27
11,0.5372368693351746,27
11,0.5372136235237122,27
11,0.5576174259185791,26
12,0.5584492087364197,26
12,0.5386540293693542,27
12,0.5382117629051208,27
12,0.5191046595573425,28
