hour,mean_action,num_active
19,0.9601907134056091,25
19,0.9276199340820312,25
19,0.8688246011734009,30
19,0.9622223377227783,26
19,0.9744704961776733,26
19,0.9997664093971252,28
19,0.999999463558197,28
19,0.9999995827674866,28
19,0.9999995827674866,28
20,0.9659643769264221,29
20,0.9349531531333923,29
20,0.9996383786201477,28
20,0.9607508182525635,30
20,0.9258872866630554,31
20,0.9995951652526855,32
20,0.9973544478416443,32
20,0.9853737354278564,32
20,0.969968855381012,33
20,0.9686484932899475,33
20,0.9563291072845459,34
20,0.999518632888794,31
21,0.9709351062774658,33
21,0.9999998211860657,32
21,0.9971195459365845,29
21,0.9549270868301392,32
21,0.9019171595573425,34
21,0.9972391128540039,32
21,0.9647175073623657,33
21,0.999967634677887,33
21,0.9951459169387817,34
21,0.9999356269836426,34
21,0.9707880020141602,32
21,0.9862059354782104,33
22,0.9996997714042664,30
22,0.9954941272735596,32
22,0.9789446592330933,32
22,0.9705052375793457,32
22,0.946404218673706,33
22,0.9938783645629883,33
22,0.9756201505661011,31
22,0.9977598786354065,34
22,0.9576038122177124,34
22,0.9453617930412292,35
22,0.9478141665458679,34
22,0.9708174467086792,32
23,0.9237223267555237,34
23,0.9460794925689697,36
23,0.9588053226470947,33
23,0.9665765166282654,33
23,0.9999397397041321,34
23,0.9732078313827515,34
23,0.9607847929000854,34
23,0.9999303817749023,32
23,0.9610390067100525,33
23,0.9694040417671204,32
23,0.9420042037963867,33
23,0.9742505550384521,34
0,0.9554150104522705,32
0,0.9538570046424866,32
0,0.9592729806900024,32
0,0.9542584419250488,32
0,0.9420008659362793,32
0,0.9450486898422241,32
0,0.972019374370575,31
0,0.918999433517456,33
0,0.9039279818534851,33
0,0.905314564704895,33
0,0.8978436589241028,34
0,0.901637077331543,33
1,0.9395379424095154,31
1,0.9635581970214844,31
1,0.9522660970687866,30
1,0.9572487473487854,30
1,0.9978778958320618,27
1,0.9972652792930603,28
1,0.9982795715332031,28
1,0.9817612767219543,29
1,0.9695672392845154,30
1,0.980564534664154,30
1,0.9527106881141663,31
1,0.9943661093711853,31
2,0.9733433127403259,31
2,0.9984546303749084,30
2,0.9542952179908752,31
2,0.9637662172317505,29
2,0.904906153678894,32
2,0.9669849276542664,29
2,0.9680008292198181,30
2,0.9702861309051514,30
2,0.9695229530334473,31
2,0.985479474067688,31
2,0.9997693300247192,29
2,0.9644509553909302,30
3,0.8968008756637573,33
3,0.9242501854896545,33
3,0.949312150478363,33
3,0.9513761401176453,33
3,0.9504904747009277,32
3,0.9801549315452576,30
3,0.9723560214042664,30
3,0.9456734657287598,34
3,0.9216577410697937,37
3,0.9729553461074829,35
3,0.9535157084465027,35
3,0.9675948023796082,34
4,0.9728028178215027,32
4,0.8707689642906189,37
4,0.9763939380645752,33
4,0.9627343416213989,34
4,0.9945232272148132,33
4,0.9557194709777832,34
4,0.9575120210647583,34
4,0.9645373821258545,29
4,0.9962562322616577,30
4,0.9965506792068481,30
4,0.9875877499580383,30
4,0.9701716303825378,30
5,0.9649088382720947,30
5,0.949958086013794,26
5,0.9256999492645264,26
5,0.9558382630348206,25
5,0.8991881608963013,20
5,0.9200239181518555,20
5,0.9572528004646301,20
5,0.9343081116676331,21
5,0.9523425102233887,21
5,0.9787684082984924,21
5,0.9860642552375793,21
5,0.9431136846542358,22
6,0.9614307284355164,22
6,0.9795759320259094,22
6,0.9291538596153259,23
6,0.9167503118515015,23
6,0.9560304284095764,21
6,0.9999032020568848,20
6,0.9998797178268433,20
6,0.9998195767402649,20
6,0.9527170062065125,21
6,0.920087456703186,22
6,0.8789269924163818,23
6,0.8881019353866577,23
7,0.9080516695976257,23
7,0.8931638598442078,24
7,0.9393599629402161,24
7,0.8697701096534729,25
7,0.93037348985672,24
7,0.9005786776542664,25
7,0.8745240569114685,26
7,0.8692450523376465,27
7,0.9212707281112671,26
7,0.9351835250854492,26
7,0.9439740777015686,26
7,0.898593544960022,27
8,0.8738749027252197,27
8,0.8841418623924255,27
8,0.9194288849830627,26
8,0.9146678447723389,26
8,0.8739637732505798,27
8,0.9166600108146667,26
8,0.8805620670318604,27
8,0.8800928592681885,27
8,0.8877895474433899,27
8,0.9411938190460205,26
8,0.958765983581543,26
8,0.970583975315094,26
9,0.9419148564338684,27
9,0.9296427369117737,27
9,0.9240658283233643,27
9,0.9405969977378845,27
9,0.9472019672393799,27
9,0.8924403786659241,29
9,0.9584936499595642,24
9,0.9217170476913452,25
9,0.956935703754425,25
9,0.9004221558570862,27
9,0.9330757856369019,27
9,0.9533005952835083,27
10,0.9611480832099915,27
10,0.9627041220664978,27
10,0.9994775056838989,26
10,0.9993277788162231,26
10,0.9983959794044495,26
10,0.9929142594337463,26
10,0.9825838804244995,26
10,0.9371411800384521,27
10,0.9348034262657166,27
10,0.9241122007369995,27
10,0.9356592893600464,26
10,0.9453683495521545,25
11,0.9659125208854675,24
11,0.8983263373374939,25
11,0.8625949621200562,26
11,0.9892932772636414,24
11,0.99956876039505,24
11,0.9994708895683289,24
11,0.9926913380622864,24
11,0.939971923828125,24
11,0.9571182131767273,23
11,0.9706747531890869,25
11,0.9753695130348206,25
11,0.9414322376251221,26
12,0.9472014307975769,26
12,0.9423898458480835,31
12,0.9500478506088257,31
12,0.9407882690429688,31
12,0.8973591327667236,32
12,0.8960202932357788,32
12,0.9183714985847473,31
12,0.9211043119430542,31
12,0.989901602268219,29
12,0.990464985370636,29
12,0.9886332750320435,29
12,0.9868198037147522,29
13,0.9723931550979614,29
13,0.9708333611488342,30
13,0.9388806819915771,31
13,0.9437701106071472,30
13,0.9235378503799438,34
13,0.9796835780143738,28
13,0.9103349447250366,30
13,0.9609376192092896,30
13,0.9999553561210632,29
13,0.9532049298286438,30
13,0.96773362159729,29
13,0.9948033690452576,28
14,0.9329115748405457,30
14,0.9417011141777039,32
14,0.9984776377677917,32
14,0.9952037334442139,32
14,0.99925696849823,31
14,0.9674688577651978,32
14,0.9064508676528931,31
14,0.945580244064331,30
14,0.9813769459724426,27
14,0.9657855033874512,31
14,0.9687593579292297,28
14,0.9929019808769226,29
15,0.9641099572181702,28
15,0.9650028347969055,30
15,0.9932754039764404,29
15,0.9828287959098816,30
15,0.9846986532211304,28
15,0.961842954158783,30
15,0.9705365896224976,32
15,0.9999998807907104,31
15,0.9895138144493103,31
15,0.9514073133468628,32
15,1.0,29
15,0.9687485098838806,31
16,0.9832755923271179,31
16,0.9996827840805054,32
16,1.0,31
16,0.999972939491272,30
16,0.9639353156089783,31
16,0.9705731272697449,32
16,0.9989206790924072,31
16,0.9720895886421204,31
16,1.0,29
16,0.9728537201881409,30
16,0.999984860420227,30
16,0.968948245048523,31
17,0.9703789353370667,32
17,0.997938871383667,31
17,0.9648433923721313,31
17,1.0,29
17,1.0,29
17,0.9998550415039062,29
17,0.9999849796295166,29
17,0.9999826550483704,29
17,0.967686116695404,30
17,0.9693760275840759,30
17,0.9592205882072449,30
17,0.9994161128997803,29
18,0.9999992847442627,29
18,0.9999998807907104,29
18,1.0,29
18,1.0,29
18,1.0,29
18,1.0,29
18,1.0,29
18,1.0,29
18,1.0,29
18,0.999994695186615,29
18,0.9999922513961792,29
18,0.963935375213623,29
19,0.9553907513618469,29
19,0.971844494342804,30
19,1.0,29
19,0.9672209620475769,30
19,0.9765093326568604,30
19,0.9996753931045532,30
19,0.9998475909233093,30
19,0.9958305954933167,29
19,0.9937036037445068,30
19,0.9968539476394653,30
19,0.9998008608818054,30
19,0.9981894493103027,28
20,0.9859890937805176,29
20,0.9999970197677612,29
20,0.9999967813491821,29
20,0.9999999403953552,29
20,0.999996542930603,29
20,0.9945690631866455,29
20,0.9671370983123779,30
20,0.9409101605415344,32
20,0.9683852195739746,31
20,1.0,30
20,1.0,30
20,1.0,30
21,0.9903057813644409,31
21,0.9995636940002441,32
21,0.9701005220413208,32
21,0.9648549556732178,33
21,0.9999462962150574,32
21,0.9999990463256836,32
21,0.9999998211860657,32
21,1.0,31
21,1.0,31
21,0.9999999403953552,31
21,0.9999999403953552,31
21,0.9955564737319946,33
22,0.9496837258338928,30
22,0.9679415822029114,33
22,0.9462063908576965,33
22,0.9643182158470154,30
22,1.0,31
22,0.9752586483955383,32
22,0.9996113777160645,34
22,0.9959279894828796,33
22,0.9728800654411316,33
22,0.9958578944206238,34
22,0.9789016246795654,33
22,1.0,32
23,0.9457285404205322,33
23,0.9674620628356934,32
23,0.9789353609085083,31
23,0.9494794011116028,32
23,0.9691569209098816,32
23,0.9999976754188538,33
23,0.9971739053726196,33
23,0.9999492764472961,34
23,0.9999935030937195,33
23,1.0,36
23,0.9262450933456421,40
23,0.9945402145385742,39
0,0.9554150104522705,32
0,0.9613125324249268,35
0,0.9864842891693115,34
0,0.9472314119338989,35
0,0.952652633190155,31
0,0.9731398224830627,31
0,0.9700657725334167,31
0,0.9749953150749207,29
0,0.9589201211929321,30
0,0.9526280164718628,31
0,0.9726289510726929,31
0,0.9825390577316284,32
1,0.9397029280662537,33
1,0.9194673299789429,33
1,0.9909895658493042,30
1,0.986285388469696,29
1,0.9272981882095337,31
1,0.9010620713233948,32
1,0.9345881342887878,30
1,0.962834894657135,31
1,0.9900724291801453,30
1,0.9994246363639832,30
1,0.9566084146499634,32
1,0.9977920055389404,32
2,0.9429872035980225,34
2,0.9711336493492126,34
2,0.9039099812507629,33
2,0.9842755794525146,33
2,0.9662691354751587,35
2,0.9993886351585388,31
2,0.9700055122375488,33
2,0.9781709313392639,34
2,0.9896232485771179,34
2,0.9584283232688904,34
2,0.9716774821281433,33
2,0.9856196641921997,32
3,0.9636861085891724,36
3,0.9736654162406921,35
3,0.9606631994247437,33
3,0.9969626665115356,31
3,0.9466855525970459,34
3,0.9690482020378113,34
3,0.9800853729248047,28
3,0.9684940576553345,34
3,0.9447333812713623,31
3,0.9963741302490234,29
3,0.9651233553886414,27
3,0.9329591393470764,29
4,0.8765838146209717,30
4,0.951350748538971,28
4,0.9509354829788208,31
4,0.965312123298645,32
4,0.9945988059043884,31
4,0.9443240165710449,33
4,0.9985602498054504,31
4,0.8712882995605469,32
4,0.8519176840782166,27
4,0.8525382280349731,29
4,0.9090030789375305,31
4,0.9342297911643982,30
5,0.9498108625411987,29
5,0.9430874586105347,27
5,0.9402725100517273,28
5,0.9048495292663574,25
5,0.9012753963470459,26
5,0.9980456233024597,26
5,0.9948593974113464,26
5,0.9895249009132385,26
5,0.9771185517311096,26
5,0.9015203714370728,28
5,0.9187431335449219,28
5,0.92079758644104,27
6,0.9389684200286865,27
6,0.9557792544364929,28
6,0.9749087691307068,28
6,0.8866829872131348,33
6,0.8898356556892395,33
6,0.9260492324829102,32
6,0.9310653209686279,32
6,0.9265955686569214,32
6,0.9332305192947388,32
6,0.9723933935165405,31
6,0.977899968624115,31
6,0.9807378053665161,31
7,0.9818238615989685,31
7,0.9758390784263611,31
7,0.9623254537582397,31
7,0.9924677014350891,30
7,0.9529037475585938,31
7,0.9663794040679932,31
7,0.9653299450874329,31
7,0.9666593670845032,31
7,0.9413180351257324,32
7,0.9586608409881592,32
7,0.9380750060081482,33
7,0.9424426555633545,33
8,0.9481977820396423,33
8,0.9527714252471924,33
8,0.8735548257827759,33
8,0.9063856601715088,32
8,0.8897329568862915,32
8,0.9236461520195007,31
8,0.8990345597267151,31
8,0.9444403052330017,30
8,0.9322464466094971,30
8,0.906026303768158,30
8,0.9074923396110535,30
8,0.9511821866035461,29
9,0.9989312887191772,29
9,0.9999763369560242,29
9,0.9999330639839172,29
9,0.9672359228134155,30
9,0.9428637027740479,31
9,0.9673486351966858,31
9,0.9805580973625183,31
9,0.9645593762397766,31
9,0.9786335229873657,30
9,0.9582521915435791,31
9,0.9461274743080139,31
9,0.9715317487716675,32
10,0.9291998744010925,34
10,0.9479777216911316,34
10,0.9857034683227539,33
10,0.9713456034660339,33
10,0.9366579055786133,33
10,0.8714576959609985,34
10,0.8825029730796814,33
10,0.8223108649253845,34
10,0.9064874053001404,31
10,0.917763888835907,31
10,0.9319563508033752,31
10,0.9765794277191162,30
11,0.979732096195221,30
11,0.9778198599815369,30
11,0.9736093282699585,30
11,0.9715878963470459,30
11,0.9666702747344971,30
11,0.9598190188407898,30
11,0.8807918429374695,32
11,0.8677477836608887,32
11,0.9155663251876831,31
11,0.9241737127304077,31
11,0.916372537612915,31
11,0.9531699419021606,31
12,0.9450758099555969,31
12,0.947846531867981,31
12,0.9335532784461975,31
12,0.8953467607498169,32
12,0.8977459669113159,32
12,0.8765725493431091,24
12,0.9073174595832825,23
12,0.8780578970909119,24
12,0.9100890159606934,24
12,0.9458511471748352,24
12,0.9674487709999084,24
12,0.9459789991378784,25
13,0.940316379070282,25
13,0.925351083278656,25
13,0.9271767139434814,19
13,0.8584378361701965,20
13,0.9061950445175171,21
13,0.9999595880508423,20
13,0.9999845623970032,20
13,0.9530127644538879,19
13,0.9946013689041138,20
13,0.9428982734680176,29
13,0.9925238490104675,28
13,0.9422811269760132,30
14,0.9672608971595764,28
14,0.9627159833908081,25
14,0.944838285446167,29
14,0.9744921922683716,28
14,0.9904632568359375,28
14,0.9833065867424011,28
14,0.9799965620040894,27
14,0.9534853100776672,29
14,0.9661495685577393,29
14,0.9598703980445862,30
14,0.9934270977973938,29
14,0.9943438172340393,30
15,0.9657730460166931,29
15,0.9911280274391174,30
15,0.9905440807342529,32
15,0.9678203463554382,31
15,0.9643893837928772,28
15,0.9408754110336304,28
15,0.9999997615814209,29
15,0.9756072759628296,29
15,0.9693461656570435,31
15,0.9947040677070618,32
15,0.9659951329231262,29
15,0.9999858140945435,29
16,0.9566918015480042,30
16,0.9995093941688538,31
16,0.9994881749153137,29
16,0.9701157808303833,32
16,0.9716183543205261,32
16,0.9989699125289917,32
16,0.9727684855461121,32
16,0.9999530911445618,30
16,0.9977178573608398,30
16,0.9669886231422424,30
16,0.9663425087928772,29
16,0.9997064471244812,28
17,0.9999980330467224,28
17,0.965358555316925,28
17,0.9999998807907104,27
17,0.9717360734939575,27
17,0.9699264764785767,27
17,0.9869167804718018,27
17,0.982322633266449,28
17,0.9249044060707092,29
17,0.999961256980896,26
17,0.9538378119468689,29
17,0.9660059213638306,29
17,0.9478060007095337,29
18,0.9999086856842041,29
18,0.9397873878479004,27
18,0.9999569058418274,28
18,0.9661799669265747,29
18,0.9669665694236755,29
18,0.9999999403953552,26
18,0.9388535618782043,26
18,0.9999581575393677,26
18,0.9999991059303284,26
18,0.9635249972343445,29
18,0.9903556704521179,30
18,0.9675260186195374,30
19,0.9918078780174255,31
19,0.9883933663368225,31
19,0.9684861898422241,31
19,0.9708544611930847,29
19,0.9999998807907104,26
19,0.9982643127441406,28
19,0.9998779296875,28
19,0.9045765995979309,28
19,0.9501431584358215,28
19,0.9654240608215332,28
19,0.9640149474143982,27
19,0.9999962449073792,28
20,0.9701302647590637,28
20,0.9710030555725098,28
20,1.0,27
20,1.0,28
20,0.9671002626419067,29
20,0.9660179615020752,29
20,1.0,28
20,1.0,28
20,1.0,28
20,0.9751514792442322,28
20,0.9697423577308655,29
20,0.9998762011528015,29
21,0.9995580315589905,29
21,0.9766698479652405,29
21,0.9991884827613831,28
21,0.9875727295875549,28
21,0.9635160565376282,29
21,0.9909589290618896,30
21,0.9823978543281555,30
21,0.980118453502655,30
21,0.9782212972640991,30
21,0.9753865599632263,30
21,0.9725636839866638,30
21,1.0,32
22,0.9999021887779236,33
22,1.0,33
22,0.9908778071403503,33
22,0.9999338388442993,31
22,0.9999833703041077,31
22,0.9999476671218872,31
22,0.9997668862342834,31
22,0.9994043111801147,31
22,0.9727870225906372,31
22,0.9999608397483826,30
22,0.9999998807907104,31
22,0.966864287853241,28
23,1.0,28
23,0.9999880194664001,27
23,0.9874669313430786,32
23,0.987000048160553,31
23,0.9999944567680359,31
23,0.9988917708396912,29
23,0.9122576713562012,32
23,0.9986934065818787,28
23,0.9999993443489075,30
23,0.976850688457489,31
23,0.9428699612617493,32
23,0.9669941067695618,30
0,0.9554150104522705,32
0,0.8675501942634583,30
0,0.9639319181442261,27
0,0.9592422246932983,28
0,0.8723149299621582,34
0,0.913528561592102,31
0,0.9379639029502869,30
0,0.9330490231513977,31
0,0.9716783165931702,29
0,0.99781733751297,28
0,0.9908509254455566,29
0,0.998286783695221,31
1,0.9920445084571838,30
1,0.8886500000953674,33
1,0.9994748830795288,32
1,0.9418029189109802,31
1,0.9660825729370117,30
1,0.9788337349891663,26
1,0.9845920205116272,28
1,0.9996360540390015,31
1,0.9999901652336121,31
1,0.9645508527755737,32
1,0.9706847667694092,32
1,0.9894160628318787,29
2,1.0,30
2,0.9696600437164307,36
2,0.93111652135849,36
2,0.974963366985321,35
2,0.9697719216346741,35
2,0.9713451266288757,33
2,0.9856846332550049,35
2,0.9999998807907104,33
2,0.9659682512283325,33
2,0.9904161095619202,33
2,0.9971099495887756,32
2,0.9728018641471863,36
3,0.9700984954833984,32
3,0.9735869765281677,32
3,0.9728125333786011,35
3,0.9999996423721313,31
3,0.9999642968177795,36
3,0.999380350112915,36
3,0.974025309085846,37
3,0.9428887963294983,33
3,1.0,31
3,0.9661016464233398,33
3,0.9586322903633118,33
3,0.9815135598182678,32
4,0.9565339088439941,32
4,0.9986793398857117,32
4,0.9910709857940674,32
4,0.9515868425369263,32
4,0.9217127561569214,33
4,0.9684202075004578,32
4,0.9399681091308594,32
4,0.97230064868927,30
4,0.9620219469070435,30
4,0.9781814813613892,30
4,0.9807303547859192,30
4,0.9264675378799438,32
5,0.9996880292892456,31
5,0.9999998807907104,30
5,0.9942250847816467,30
5,0.9992673397064209,31
5,0.9971317648887634,31
5,0.9999998807907104,28
5,0.9723784327507019,30
5,0.9961109757423401,30
5,0.9684072732925415,31
5,0.9977801442146301,31
5,0.9876499772071838,29
5,0.9561766982078552,27
6,0.9673582911491394,27
6,0.9649775624275208,27
6,0.9630125761032104,27
6,0.9453375935554504,27
6,0.8740519881248474,28
6,0.9471447467803955,26
6,0.9313570857048035,26
6,0.9222779870033264,25
6,0.999855101108551,23
6,0.9957412481307983,23
6,0.9573583006858826,22
6,0.8673444986343384,22
7,0.8920343518257141,21
7,0.9379035830497742,20
7,0.9116808772087097,21
7,0.9382729530334473,21
7,0.8667445778846741,22
7,0.867725670337677,25
7,0.9300000071525574,25
7,0.9407917261123657,25
7,0.9552711248397827,25
7,0.9981660842895508,24
7,0.9865574836730957,24
7,0.9477066993713379,24
8,0.9234941005706787,24
8,0.9537068009376526,25
8,0.9243659973144531,24
8,0.9551085829734802,25
8,0.9585124850273132,24
8,0.9671134948730469,24
8,0.9596167206764221,24
8,0.9649214744567871,24
8,0.970003604888916,24
8,0.9418073892593384,25
8,0.9755403399467468,25
8,0.9841916561126709,25
9,0.9886741638183594,25
9,0.991844654083252,25
9,0.9564248323440552,26
9,0.9722476601600647,26
9,0.9965698719024658,26
9,0.9634067416191101,27
9,0.971682071685791,27
9,0.990018367767334,27
9,0.9928649663925171,27
9,0.9738250374794006,27
9,0.9042916893959045,27
9,1.0,23
10,0.9587629437446594,24
10,0.8879147171974182,26
10,0.9249843955039978,26
10,0.9415305256843567,26
10,0.9665598273277283,26
10,0.9837865233421326,27
10,0.9382204413414001,28
10,0.9316563010215759,28
10,0.9698760509490967,27
10,0.9819225668907166,27
10,0.9921801686286926,27
10,0.993454098701477,27
11,0.9888952970504761,27
11,0.9786708354949951,27
11,0.9417659640312195,27
11,0.9706329703330994,26
11,0.9308100342750549,27
11,0.9504340291023254,26
11,0.8919503092765808,26
11,0.979960560798645,23
11,0.9475402235984802,23
11,1.0,19
11,0.9061077833175659,21
11,0.9161275029182434,21
12,0.9411141276359558,21
12,0.9523022770881653,21
12,0.9140474200248718,22
12,0.9216520190238953,22
12,0.9270648956298828,22
12,0.9291672110557556,22
12,0.934744656085968,22
12,0.9441552758216858,22
12,0.9500091075897217,22
12,0.9515252709388733,22
12,0.9791336059570312,21
12,0.9467679262161255,21
13,0.9231435656547546,21
13,0.9974257946014404,22
13,0.9836899638175964,21
13,0.9361252188682556,22
13,0.9555453658103943,22
13,0.9690738916397095,22
13,0.9999473690986633,20
13,0.9996374249458313,22
13,0.9920909404754639,21
13,0.9999091625213623,21
13,0.999891459941864,24
13,0.9999918937683105,23
14,0.9978238940238953,25
14,0.9962207078933716,23
14,0.999995768070221,27
14,0.9982817769050598,27
14,0.9877825379371643,27
14,0.9998708367347717,26
14,0.9483625292778015,30
14,0.9032769799232483,30
14,0.9747279286384583,28
14,0.949766993522644,29
14,0.9758362174034119,29
14,0.9680231213569641,29
15,0.9899988770484924,28
15,0.9999700784683228,30
15,0.9673947095870972,31
15,0.9159395694732666,32
15,0.9999634027481079,30
15,0.9898781180381775,26
15,0.9653308391571045,26
15,0.914300262928009,26
15,0.9690999388694763,22
15,0.9967902302742004,24
15,0.9608290195465088,25
15,0.9965789914131165,29
16,0.9331299662590027,31
16,0.9912209510803223,32
16,0.9981467127799988,30
16,1.0,29
16,0.9682174324989319,31
16,0.9724788069725037,31
16,0.9990141987800598,31
16,0.9925525784492493,31
16,1.0,29
16,0.9694168567657471,32
16,0.999970018863678,29
16,0.9896178841590881,28
17,0.9999992251396179,28
17,0.9999829530715942,28
17,0.9998475313186646,28
17,0.963542103767395,29
17,0.997952938079834,29
17,0.9987415075302124,29
17,1.0,29
17,1.0,29
17,0.999969482421875,29
17,0.9672305583953857,30
17,0.9998467564582825,30
17,0.9794754981994629,29
18,0.9843757152557373,29
18,0.9977201223373413,29
18,1.0,29
18,0.9731269478797913,30
18,0.9999985694885254,28
18,0.9958104491233826,29
18,0.9664629101753235,29
18,0.9752960205078125,28
18,0.9389225840568542,27
18,0.999430239200592,30
18,0.9634290337562561,32
18,0.9768884181976318,31
19,0.9995663166046143,27
19,0.964431643486023,27
19,0.9977701902389526,28
19,0.9422818422317505,30
19,0.9996869564056396,29
19,0.9413537979125977,28
19,0.9996013045310974,31
19,0.9389689564704895,32
19,0.9979769587516785,29
19,0.9999938011169434,28
19,0.965029239654541,29
19,0.9949885010719299,27
20,0.8959302306175232,31
20,0.9925296902656555,27
20,0.9453477263450623,29
20,0.9878677725791931,28
20,0.9998629093170166,30
20,0.9636660814285278,30
20,0.9669249057769775,30
20,0.9430038928985596,32
20,0.99764084815979,31
20,0.9995430707931519,32
20,0.9998265504837036,32
20,0.9995342493057251,32
21,0.9965753555297852,32
21,0.9861688613891602,32
21,0.9408407211303711,32
21,0.9667076468467712,32
21,0.9431790709495544,33
21,0.991384744644165,32
21,0.9996090531349182,31
21,0.9452356100082397,32
21,0.8938261270523071,33
21,0.9449788928031921,33
21,0.995574951171875,29
21,0.9650720953941345,29
22,0.9621460437774658,32
22,0.9999959468841553,30
22,0.9995145201683044,29
22,0.9986735582351685,30
22,0.9768741130828857,30
22,0.9676587581634521,34
22,0.9539141058921814,32
22,0.9413247108459473,34
22,0.9694456458091736,33
22,0.9999986886978149,32
22,0.9971910119056702,31
22,0.9999998807907104,30
23,0.9912452697753906,30
23,0.9827335476875305,33
23,0.9706700444221497,33
23,0.9801549315452576,32
23,0.9496246576309204,34
23,0.9929629564285278,32
23,0.977429211139679,34
23,0.99973064661026,33
23,0.9705121517181396,33
23,0.9845460057258606,34
23,0.9795591235160828,35
23,0.9896238446235657,38
0,0.9554150104522705,32
0,0.9451944828033447,34
0,0.9609020352363586,34
0,0.9432308077812195,34
0,0.9528474807739258,32
0,0.9007004499435425,36
0,0.9520980715751648,35
0,0.9266535639762878,36
0,1.0,31
0,0.9698395133018494,32
0,0.9996076822280884,32
0,0.9959873557090759,32
1,0.9056167006492615,29
1,0.9479825496673584,27
1,0.9140304327011108,28
1,0.9634650945663452,27
1,0.952895998954773,21
1,0.9986155033111572,17
1,0.9829670190811157,20
1,0.99604332447052,20
1,0.9000095129013062,22
1,0.9461953043937683,27
1,0.9362669587135315,31
1,0.9331455826759338,32
2,0.957280158996582,32
2,0.9711248278617859,31
2,0.9991819262504578,30
2,0.896431565284729,33
2,0.9583627581596375,30
2,0.9801580309867859,33
2,0.9702851176261902,33
2,0.9897636771202087,33
2,0.9416248798370361,32
2,0.9391770362854004,32
2,0.9482424259185791,32
2,0.9606542587280273,32
3,0.9439762830734253,32
3,0.9999997615814209,30
3,0.9856099486351013,31
3,0.9832895994186401,31
3,0.9769774079322815,31
3,0.9625341296195984,31
3,0.883883535861969,34
3,0.9060673117637634,34
3,0.9516090750694275,32
3,0.9992362260818481,31
3,0.9738782644271851,32
3,0.918520450592041,34
4,0.9615463614463806,33
4,0.9592031240463257,33
4,0.9208995699882507,33
4,0.9439822435379028,32
4,0.9412409067153931,31
4,0.9995777606964111,30
4,0.9991852045059204,30
4,0.9702485799789429,30
4,0.9990821480751038,28
4,0.9288836717605591,28
4,0.977162778377533,29
4,0.9552302360534668,24
5,0.9791261553764343,24
5,0.931704580783844,27
5,0.9743962287902832,25
5,0.9794185757637024,27
5,0.9291863441467285,24
5,0.9397308826446533,27
5,0.9207932949066162,23
5,0.9774226546287537,25
5,0.9590900540351868,23
5,0.9344435334205627,25
5,0.9789986610412598,25
5,0.9793893694877625,23
6,0.9667762517929077,23
6,0.9039955735206604,25
6,0.9891837239265442,24
6,0.9051582217216492,25
6,0.8866880536079407,25
6,0.9038336873054504,24
6,0.8532559275627136,24
6,0.8858612179756165,23
6,0.9306619167327881,22
6,0.9307998418807983,22
6,0.8944348096847534,23
6,0.9543745517730713,25
7,0.9442684054374695,23
7,0.9247787594795227,25
7,0.9709998965263367,23
7,0.9592389464378357,24
7,0.9505701065063477,24
7,0.9758990406990051,24
7,0.9862942695617676,24
7,0.9988324642181396,24
7,0.9971386790275574,24
7,0.9962617754936218,24
7,0.9747104644775391,24
7,0.9937362670898438,23
8,0.9415400624275208,24
8,0.9300407767295837,24
8,0.9512975215911865,24
8,0.9411792755126953,25
8,0.9657530188560486,25
8,0.9510630965232849,23
8,0.962611734867096,23
8,0.9073643684387207,25
8,0.9187650680541992,26
8,0.9541399478912354,26
8,0.8887577056884766,26
8,0.9483494758605957,25
9,0.9113895297050476,27
9,0.9365576505661011,27
9,0.9061989188194275,27
9,0.9047732353210449,27
9,0.9453945755958557,26
9,0.9426295161247253,27
9,0.9096358418464661,27
9,0.9055339694023132,27
9,0.9298895001411438,25
9,0.9077926278114319,26
9,0.916631817817688,26
9,0.9129106998443604,26
10,0.8697510957717896,27
10,0.9071623086929321,26
10,0.9193165302276611,26
10,0.9132713675498962,26
10,0.9081843495368958,26
10,0.8923510313034058,26
10,0.875795304775238,26
10,0.8769899606704712,26
10,0.9497634768486023,25
10,0.9638170003890991,26
10,0.9989144206047058,26
10,0.9999375939369202,26
11,0.9999954700469971,26
11,0.9999990463256836,26
11,0.9999892711639404,26
11,0.9993546605110168,26
11,0.978469729423523,26
11,0.9619629383087158,26
11,0.999967098236084,25
11,0.9998084902763367,25
11,0.9658012986183167,26
11,0.922760009765625,25
11,0.9905318021774292,26
11,0.9244820475578308,26
12,0.9254034757614136,26
12,0.9267218112945557,26
12,0.9698643684387207,25
12,0.9415642023086548,25
12,0.9367737174034119,24
12,0.8857455253601074,25
12,0.9005535244941711,25
12,0.8863759636878967,25
12,0.9154844880104065,25
12,0.9197317361831665,25
12,0.9599384069442749,25
12,0.9545016288757324,25
13,0.9530236124992371,25
13,0.9346168637275696,25
13,0.98940110206604,25
13,0.9625529050827026,29
13,0.8992051482200623,29
13,0.9196474552154541,29
13,0.9660211801528931,28
13,0.9452258348464966,28
13,0.9274753332138062,27
13,0.9627367258071899,26
13,0.9915134310722351,31
13,0.9700026512145996,32
14,0.9681349992752075,31
14,0.9681597352027893,33
14,0.9880220890045166,32
14,0.9995362758636475,32
14,0.9997807741165161,32
14,0.9995164275169373,32
14,0.99959796667099,32
14,0.9993056654930115,31
14,0.9874974489212036,32
14,0.9606807231903076,31
