Year|Month|Day|Hour|temperature_mean|dew_point_temperature_mean|station_level_pressure_mean|wind_speed_mean|precipitation_mean|relative_humidity_mean|visibility_mean|snow_depth_mean|temperature_std|dew_point_temperature_std|station_level_pressure_std|wind_speed_std|precipitation_std|relative_humidity_std|visibility_std|snow_depth_std
2018|7|11|23|30.5|11.4|988.9|2.033333333333333|0.0|32.0|16.093||2.3430749027719955|3.862641583165593|13.153326575433287|2.3459184413217207|0.0|13.228756555322953|0.0|
2018|7|12|0|29.45|11.25|990.625|3.5749999999999997|0.0|33.25|16.093||1.3699148392023006|3.2388269481403293|13.069143047652346|2.429506122651268|0.0|9.429563439877091|0.0|
2018|7|12|1|28.525|11.525|991.075|3.1999999999999997|0.0|35.75|16.093||0.5852349955359812|3.4596483443648824|13.104547556732602|2.2963739532866447|0.0|9.429563439877091|0.0|
2018|7|12|2|27.475|11.1|991.625|2.175|0.0|36.5|16.093||0.6396613687465158|2.7398296784046026|13.031340427344128|1.802544497832624|0.0|7.937253933193772|0.0|
2018|7|12|3|25.55|12.75|995.25|2.3|0.0|45.5|16.093||0.7778174593052033|2.333452377915607|13.505739520662994|1.131370849898476|0.0|9.192388155425117|0.0|
2018|7|12|4|25.0|15.3|995.75|1.05|0.0|56.0|16.093||0.848528137423859|3.5355339059327378|13.788582233137676|1.4849242404917498|0.0|15.556349186104045|0.0|
2018|7|12|5|24.75|15.0|996.45|2.55|0.0|56.5|16.093||1.2020815280171329|4.666904755831214|13.788582233137676|1.4849242404917498|0.0|20.506096654409877|0.0|
2018|7|12|6|23.05|16.95|996.75|1.55|0.0|69.5|16.093||0.3535533905932738|2.7577164466275343|13.788582233137676|2.1920310216782974|0.0|13.435028842544403|0.0|
2018|7|12|7|22.5|17.25|996.75|1.3|0.0|73.0|16.093||0.4242640687119295|2.3334523779156053|13.788582233137676|1.8384776310850237|0.0|12.727922061357855|0.0|
2018|7|12|8|22.2|17.799999999999997|996.75|1.05|0.0|76.5|16.093||0.0|1.5556349186104053|13.788582233137676|1.4849242404917498|0.0|7.7781745930520225|0.0|
2018|7|12|9|21.95|18.35|996.0999999999999|0.0|0.0|80.5|16.093||0.3535533905932738|0.7778174593051995|13.717871555019046|0.0|0.0|2.1213203435596424|0.0|
2018|7|12|10|22.2|17.75|995.95|1.05|0.0|76.0|16.093||0.0|0.7778174593052033|13.505739520663033|1.4849242404917498|0.0|4.242640687119285|0.0|
2018|7|12|11|22.5|18.3|996.3|1.3|0.0|77.5|16.093||0.4242640687119295|0.0|14.000714267493729|1.8384776310850237|0.0|2.1213203435596424|0.0|
2018|7|12|12|21.95|18.6|996.6|0.75|0.0|81.5|16.093||0.3535533905932738|0.4242640687119283|13.576450198781744|1.0606601717798212|0.0|3.5355339059327378|0.0|
2018|7|12|13|22.2|18.6|996.95|0.0|0.0|80.5|16.093||0.0|0.4242640687119283|13.505739520663033|0.0|0.0|2.1213203435596424|0.0|
2018|7|12|14|23.03333333333333|19.099999999999998|999.1999999999999|0.7000000000000001|0.0|78.66666666666667|16.093||0.25166114784235843|0.26457513110645864|10.129659421717944|1.2124355652982142|0.0|0.5773502691896278|0.0|
2018|7|12|15|24.1|17.66|994.875|0.0|0.0|67.6|16.093||0.9380831519646866|1.5962455951387926|12.993940895663657|0.0|0.0|4.878524367060187|0.0|
2018|7|12|16|26.96666666666667|16.53333333333333|991.8000000000001|0.5|0.0|53.333333333333336|16.093||0.8504900548115369|3.2516662395352514|13.982489048806753|0.8660254037844386|0.0|9.865765724632496|0.0|
2018|7|12|17|28.85|16.625|994.95|0.525|0.0|48.25|16.093||1.011599393699568|2.769326031125021|12.879052760199407|1.05|0.0|6.994045086119096|0.0|
2018|7|12|18|30.675|16.0|994.55|1.4|0.0|41.5|16.093||0.8301606270274855|2.9108990592827726|12.971121771072829|1.0677078252031311|0.0|7.54983443527075|0.0|
2018|7|12|19|31.8|16.025|1077.925|3.225|0.0|39.25|16.093||1.275408431313933|2.5721262281103794|174.17514891625615|1.1086778913041724|0.0|8.88350531415762|0.0|
2018|7|12|20|31.366666666666664|17.133333333333336|998.6333333333333|4.266666666666667|0.0|43.0|16.093||2.1733231083604068|1.1060440015358028|10.345208230544857|1.040832999733066|0.0|8.660254037844387|0.0|
2018|7|12|21|31.65|15.2|993.575|2.675|0.0|38.25|16.093||2.568397684679431|2.4276188608044165|13.326008404619873|2.305609102457165|0.0|11.67261752992875|0.0|
2018|7|12|22|31.1|15.05|993.3|4.875|0.0|38.75|16.093||2.63565298676944|1.7156145643277028|13.321661558028989|1.2919623317522329|0.0|10.5|0.0|
2018|7|12|23|29.925|15.075|993.575|4.65|0.0|41.75|16.093||2.617091260668352|2.2381167678802334|13.326008404619873|1.8266545011760345|0.0|12.120918557051139|0.0|
2018|7|13|0|29.0|15.075|993.575|4.375|0.0|43.5|16.093||2.4097026095903753|1.5521490478258408|13.326008404619873|1.7423642940938997|0.0|10.214368964029708|0.0|
2018|7|13|1|27.175|15.2|994.15|4.6|0.0|48.5|16.093||1.5966109941581468|1.6268579122549895|13.273155866886661|0.8660254037844384|0.0|9.398581453247791|0.0|
2018|7|13|2|24.825|14.9|994.875|3.7249999999999996|0.0|54.5|16.093||0.9032349269892825|0.6633249580710803|13.326008404619879|1.3768926368215253|0.0|4.358898943540672|0.0|
2018|7|13|3|23.6|16.1|998.6|1.55|0.0|63.5|16.093||0.4242640687119283|1.5556349186104028|14.000714267493608|2.1920310216782974|0.0|7.7781745930520225|0.0|
2018|7|13|4|22.75|17.200000000000003|999.45|2.85|0.0|71.5|16.093||0.7778174593052033|1.5556349186104028|13.788582233137676|0.3535533905932738|0.0|10.606601717798213|0.0|
2018|7|13|5|21.95|16.65|999.45|2.05|0.0|72.5|16.093||0.3535533905932738|2.3334523779156084|13.788582233137676|0.7778174593052022|0.0|12.020815280171307|0.0|
2018|7|13|6|21.65|16.950000000000003|999.45|1.55|0.0|75.0|16.093||0.7778174593051995|1.202081528017129|13.788582233137676|2.1920310216782974|0.0|9.899494936611665|0.0|
2018|7|13|7|21.65|16.1|999.75|1.8|0.0|71.5|16.093||0.7778174593051995|2.4041630560342613|13.788582233137676|0.42426406871192857|0.0|14.849242404917497|0.0|
2018|7|13|8|21.1|16.950000000000003|999.45|1.5|0.0|77.5|16.093||0.0|1.202081528017129|13.788582233137676|0.0|0.0|6.363961030678928|0.0|
2018|7|13|9|21.15|16.7|999.0999999999999|1.05|0.0|76.0|16.093||0.7778174593051995|1.555634918610406|13.859292911256388|1.4849242404917498|0.0|11.313708498984761|0.0|
2018|7|13|10|21.15|16.950000000000003|998.75|0.0|0.0|77.5|16.093||0.7778174593051995|1.202081528017129|13.788582233137676|0.0|0.0|9.192388155425117|0.0|
2018|7|13|11|20.85|17.5|998.75|1.5|0.0|81.5|16.093||0.3535533905932738|0.4242640687119295|13.788582233137676|0.0|0.0|3.5355339059327378|0.0|
2018|7|13|12|20.85|17.5|998.75|0.0|0.0|81.5|16.093||0.3535533905932738|0.4242640687119295|13.788582233137676|0.0|0.0|3.5355339059327378|0.0|
2018|7|13|13|21.1|17.8|999.0999999999999|0.75|0.0|82.0|16.093||0.0|0.0|13.859292911256388|1.0606601717798212|0.0|0.0|0.0|
2018|7|13|14|22.9|16.525|996.225|0.0|0.0|68.25|16.093||0.8246211251235315|2.4102212899787157|13.009579803616504|0.0|0.0|12.230426539304887|0.0|
2018|7|13|15|24.75|17.025|996.65|0.375|0.0|62.75|16.093||0.5000000000000002|2.132877555479138|13.063307391315554|0.75|0.0|8.5|0.0|
2018|7|13|16|26.7|16.35|996.725|2.2|0.0|53.25|16.093||0.4242640687119287|1.8083141320025131|13.1598822183179|0.5228129047119375|0.0|6.994045086119096|0.0|
2018|7|13|17|28.25|16.9|996.8|2.45|0.0|50.75|16.093||1.084742673018199|2.0281354326901675|13.229512462672218|0.6757711644237765|0.0|8.693867570496652|0.0|
2018|7|13|18|29.85|17.3|996.3000000000001|2.2|0.0|47.5|16.093||1.427118308573843|1.7262676501632068|13.107504211964486|1.4854853303438127|0.0|8.225975119502044|0.0|
2018|7|13|19|30.3|16.866666666666667|992.8333333333334|2.0666666666666664|0.0|45.333333333333336|16.093||2.6888659319497505|2.4826061575153915|14.534212511633811|2.0502032419575706|0.0|12.50333288900737|0.0|
2018|7|13|20|31.225|17.025|995.375|2.825|0.0|43.75|16.093||3.1478828864280626|1.452297031142963|13.206406273724358|1.983893478323202|0.0|10.781929326423912|0.0|
2018|7|13|21|31.075000000000003|16.625|994.9|3.725|0.0|43.0|16.093||3.436446808356949|1.1786291472158101|13.389050252600681|1.030776406404415|0.0|11.972189997378646|0.0|
2018|7|13|22|30.3|16.375|994.625|4.625|0.0|44.25|16.093||2.9473151624260785|1.6500000000000004|13.283166038260617|1.379311422413372|0.0|11.615363389350618|0.0|
2018|7|13|23|28.566666666666666|16.433333333333334|999.5666666666666|3.4333333333333336|0.0|48.333333333333336|16.093||2.281081614790083|0.665832811847939|10.697819092381984|0.763762615825973|0.0|8.504900548115383|0.0|
2018|7|14|0|29.3|15.975000000000001|994.05|3.0666666666666664|0.0|45.5|16.093||2.754390434681812|1.554295124271236|13.524668819112252|2.702468007827906|0.0|12.12435565298214|0.0|
2018|7|14|1|26.925|16.475|994.3|4.475|0.0|53.5|16.093||2.1777281740382577|1.0045728777279748|13.438997978520097|0.9464847243000453|0.0|9.539392014169456|0.0|
2018|7|14|2|24.55|16.6|995.125|3.625|0.0|61.75|16.093||1.340397950858873|1.0708252269472678|13.290190618146443|1.6235249715767643|0.0|8.301606270274846|0.0|
2018|7|14|3|22.25|17.5|998.95|3.3|0.0|75.0|16.093||0.7778174593052033|0.4242640687119295|14.07142494561224|2.545584412271571|0.0|1.4142135623730951|0.0|
2018|7|14|4|21.95|17.5|999.45|2.05|0.0|76.0|16.093||0.3535533905932738|0.4242640687119295|13.788582233137676|2.899137802864845|0.0|0.0|0.0|
2018|7|14|5|21.4|17.5|999.45|1.8|0.0|79.0|16.093||0.42426406871192573|0.4242640687119295|13.788582233137676|2.545584412271571|0.0|0.0|0.0|
2018|7|14|6|21.4|17.8|999.6|1.8|0.0|80.5|16.093||0.4242640687119283|0.0|14.000714267493608|2.545584412271571|0.0|2.1213203435596424|0.0|
2018|7|14|7|21.1|17.5|999.45|1.55|0.0|80.5|16.093||0.0|0.4242640687119295|13.788582233137676|2.1920310216782974|0.0|2.1213203435596424|0.0|
2018|7|14|8|20.85|17.5|999.0999999999999|2.05|0.0|81.5|16.093||0.3535533905932738|0.4242640687119295|13.859292911256388|0.7778174593052022|0.0|3.5355339059327378|0.0|
2018|7|14|9|20.6|17.8|998.9|0.75|0.0|84.0|16.093||0.0|0.0|13.576450198781744|1.0606601717798212|0.0|0.0|0.0|
2018|7|14|10|20.6|17.8|998.75|0.75|0.0|84.0|16.093||0.0|0.0|13.788582233137676|1.0606601717798212|0.0|0.0|0.0|
2018|7|14|11|20.3|17.5|998.6|0.75|0.0|84.0|16.093||0.4242640687119295|0.4242640687119295|13.576450198781744|1.0606601717798212|0.0|4.242640687119285|0.0|
2018|7|14|12|20.3|17.5|998.75|0.75|0.0|84.0|16.093||0.4242640687119295|0.4242640687119295|13.788582233137676|1.0606601717798212|0.0|4.242640687119285|0.0|
2018|7|14|13|20.55|17.8|999.0999999999999|1.05|0.0|84.5|16.093||0.7778174593052033|0.0|13.859292911256388|1.4849242404917498|0.0|3.5355339059327378|0.0|
2018|7|14|14|21.975|17.4|996.125|0.375|0.0|75.5|16.093||0.20615528128088317|0.9380831519646856|13.077811998444792|0.75|0.0|4.509249752822895|0.0|
2018|7|14|15|23.425|17.125|996.4000000000001|0.9|0.0|68.0|16.093||0.6652067347825027|0.9429563439877092|13.19823220485734|1.0677078252031311|0.0|2.0|0.0|
2018|7|14|16|25.575|17.025|996.025|1.675|0.0|59.25|16.093||0.8015609770940691|1.5966109941581463|12.948455506352893|1.2311918344975057|0.0|3.593976442141304|0.0|
2018|7|14|17|27.9|17.175|995.875|1.05|0.0|52.25|16.093||0.11547005383792508|1.6459546368799685|13.11497235986414|1.2124355652982142|0.0|5.619905100029121|0.0|
2018|7|14|18|29.05|16.9|995.475|1.8|0.0|48.0|16.093||0.9291573243177564|1.667333200053308|13.2678496122519|2.078460969082653|0.0|6.976149845485449|0.0|
2018|7|14|19|30.725|16.875|994.475|4.266666666666667|0.0|44.0|16.093||1.9956202043475104|1.3744695946679457|13.053830855346632|0.7637626158259732|0.0|7.25718035235908|0.0|
2018|7|14|20|31.6|16.3|993.7|3.9|0.0|40.4|16.093||2.172556098240043|1.2529964086141672|13.168143377105208|1.1510864433221335|0.0|7.021395872616782|0.0|
2018|7|14|21|31.5|16.85|993.15|3.6999999999999997|0.0|42.0|16.093||2.365022903342234|0.5744562646538032|13.273155866886661|1.5405626677721789|0.0|6.976149845485449|0.0|
2018|7|14|22|30.825|15.75|992.9|4.625|0.0|41.0|16.093||2.5382080292994122|2.193171219946131|13.389050252600681|0.9500000000000001|0.0|10.551461194229612|0.0|
2018|7|14|23|30.275|16.225|992.625|4.074999999999999|0.0|43.75|16.093||3.0499999999999994|0.9535023160258537|13.219776851369279|1.7327723451163457|0.0|10.53169818531972|0.0|
2018|7|15|0|29.525|15.975|992.4|3.75|0.0|44.75|16.093||2.470323865407125|1.1441882129556604|13.168143377105258|1.841195263952197|0.0|9.569918146637061|0.0|
2018|7|15|1|28.225|15.825|992.55|3.3249999999999997|0.0|47.25|16.093||2.20661883130428|0.713559154286921|13.120594498726|1.5392097539538483|0.0|8.770214744615245|0.0|
2018|7|15|2|26.25|15.7|993.075|2.05|0.0|53.0|16.093||2.0436894741292435|0.8445906306213274|13.20640627372443|2.4020824298928627|0.0|9.763879010584539|0.0|
2018|7|15|3|23.6|17.2|996.45|2.85|0.0|67.5|16.093||1.1313708498984758|0.0|13.788582233137676|4.030508652763321|0.0|4.949747468305833|0.0|
2018|7|15|4|22.75|16.95|997.45|2.3|0.0|70.0|16.093||0.7778174593052033|0.3535533905932738|13.788582233137676|3.2526911934581184|0.0|4.242640687119285|0.0|
2018|7|15|5|22.5|17.2|997.6|2.05|0.0|72.0|16.093||0.4242640687119295|0.0|14.000714267493608|2.899137802864845|0.0|1.4142135623730951|0.0|
2018|7|15|6|22.25|17.5|997.75|1.3|0.0|75.0|16.093||0.7778174593052033|0.4242640687119295|13.788582233137676|1.8384776310850237|0.0|1.4142135623730951|0.0|
2018|7|15|7|21.95|17.8|997.75|1.55|0.0|77.5|16.093||0.3535533905932738|0.0|13.788582233137676|2.1920310216782974|0.0|2.1213203435596424|0.0|
2018|7|15|8|21.7|18.05|997.45|0.75|0.0|80.0|16.093||0.0|0.3535533905932738|13.788582233137676|1.0606601717798212|0.0|1.4142135623730951|0.0|
2018|7|15|9|21.7|17.8|997.0999999999999|1.3|0.0|79.0|16.093||0.0|0.0|13.717871555019046|1.8384776310850237|0.0|0.0|0.0|
2018|7|15|10|21.4|17.8|997.0999999999999|0.75|0.0|80.5|16.093||0.42426406871192573|0.0|13.717871555019046|1.0606601717798212|0.0|2.1213203435596424|0.0|
2018|7|15|11|21.1|18.05|997.0999999999999|1.05|0.0|83.0|16.093||0.0|0.3535533905932738|13.717871555019046|1.4849242404917498|0.0|1.4142135623730951|0.0|
2018|7|15|12|20.85|18.05|997.25|1.05|0.0|84.5|16.093||0.3535533905932738|0.3535533905932738|13.505739520662994|1.4849242404917498|0.0|3.5355339059327378|0.0|
2018|7|15|13|21.15|18.05|997.45|1.05|0.0|83.0|16.093||0.7778174593052021|0.3535533905932738|13.788582233137676|1.4849242404917498|0.0|5.656854249492381|0.0|
2018|7|15|14|22.333333333333332|17.533333333333335|991.6999999999999|0.5|0.0|74.66666666666667|16.093||0.8504900548115387|1.3279056191361402|14.313280546401655|0.8660254037844386|0.0|6.02771377334171|0.0|
2018|7|15|15|24.075|17.4|995.125|0.9|0.0|66.5|16.093||0.6994045086119098|1.1165422816296149|13.25301852409481|1.0677078252031311|0.0|5.446711546122729|0.0|
2018|7|15|16|25.825|17.4|994.725|0.65|0.0|60.0|16.093||0.7135591542869211|1.6062378404209003|13.134020709592328|1.3|0.0|6.377042156569663|0.0|
2018|7|15|17|27.625|17.025|994.8|2.85|0.0|52.75|16.093||0.6238322424070971|1.452297031142963|13.04530566909031|1.1902380714238079|0.0|5.315072906367326|0.0|
2018|7|15|18|29.35|17.275|994.65|2.3|0.0|48.0|16.093||0.4725815626252601|1.2038133853162893|13.063307391315554|1.9882991056008985|0.0|2.449489742783178|0.0|
2018|7|15|19|30.1|17.3|994.325|2.95|0.0|46.25|16.093||0.6633249580710805|1.7262676501632068|13.069143047652396|1.150362261782493|0.0|5.852349955359813|0.0|
2018|7|15|20|30.75|17.7|993.625|4.433333333333333|0.0|46.0|16.093||1.3127579111676815|1.4445299120013633|12.888075884320369|0.7637626158259733|0.0|7.2571803523590805|0.0|
2018|7|15|21|31.9|17.05|992.875|2.425|0.0|41.75|16.093||1.7088007490635064|1.8520259177452147|12.98598603623663|2.02875166871979|0.0|8.655441448399188|0.0|
2018|7|15|22|31.375|16.15|992.4|3.5749999999999997|0.0|41.25|16.093||2.4608602831801187|2.145538005567211|13.168143377105258|2.429506122651268|0.0|11.814539065631523|0.0|
2018|7|15|23|29.933333333333334|16.96666666666667|997.1|3.6|0.0|46.666666666666664|16.093||2.836077102854105|1.3503086067019405|10.358088626768945|1.4999999999999998|0.0|11.590225767142472|0.0|
2018|7|16|0|29.525|16.65|992.0|3.1999999999999997|0.0|46.75|16.093||2.186892772862904|2.0174241001832005|13.036359409998857|2.437211521390788|0.0|11.870832602082581|0.0|
2018|7|16|1|27.95|17.275|992.55|3.6|0.0|53.0|16.093||1.948503699423398|1.5305227865013977|13.184460550208346|1.7146428199482247|0.0|10.165300454651272|0.0|
2018|7|16|2|25.325|16.65|993.4|3.4499999999999997|0.0|59.5|16.093||1.4314910641239331|1.3892443989449808|13.168143377105258|1.3625955623979795|0.0|10.148891565092221|0.0|
2018|7|16|3|23.35|17.5|997.0999999999999|1.05|0.0|70.0|16.093||0.7778174593052021|0.4242640687119295|13.717871555019046|1.4849242404917498|0.0|1.4142135623730951|0.0|
2018|7|16|4|22.75|17.75|997.75|2.8|0.0|73.5|16.093||0.7778174593052033|0.7778174593052033|13.788582233137676|1.8384776310850233|0.0|0.7071067811865476|0.0|
2018|7|16|5|21.950000000000003|18.05|997.75|1.8|0.0|79.0|16.093||1.2020815280171315|0.3535533905932738|13.788582233137676|2.545584412271571|0.0|4.242640687119285|0.0|
2018|7|16|6|21.4|18.3|998.25|2.3|0.0|82.5|15.288499999999999||0.42426406871192573|0.0|14.07142494561236|3.2526911934581184|0.0|2.1213203435596424|1.1377348109291543|
2018|7|16|7|21.1|17.96666666666667|1001.5666666666666|2.033333333333333|0.0|82.66666666666667|16.093||0.0|0.28867513459481314|11.489270356873597|2.3459184413217207|0.0|1.1547005383792526|0.0|
2018|7|16|8|21.15|18.05|997.75|2.05|0.0|83.0|16.093||0.7778174593052021|0.3535533905932738|13.788582233137676|0.7778174593052022|0.0|5.656854249492381|0.0|
2018|7|16|9|20.85|18.05|997.0999999999999|1.05|0.0|84.5|16.093||1.202081528017129|0.3535533905932738|13.717871555019046|1.4849242404917498|0.0|7.7781745930520225|0.0|
2018|7|16|10|20.566666666666666|18.033333333333335|994.2000000000002|2.066666666666667|0.0|85.66666666666667|16.093||0.9814954576223633|0.25166114784235766|11.258330249197702|1.78978583448784|0.0|5.859465277082317|0.0|
2018|7|16|11|20.366666666666664|18.133333333333336|994.0666666666666|0.7000000000000001|0.0|87.33333333333333|16.093||1.1930353445448851|0.28867513459481237|11.027390141521783|1.2124355652982142|0.0|7.371114795831992|0.0|
2018|7|16|12|21.133333333333333|17.96666666666667|1000.9|0.5|0.0|82.66666666666667|16.093||0.9814954576223623|0.28867513459481314|11.172734669721665|0.8660254037844386|0.0|6.350852961085884|0.0|
2018|7|16|13|21.275|17.925|1003.125|0.0|0.0|81.75|13.67925||0.849999999999999|0.2500000000000003|9.618515131418828|0.0|0.0|5.500000000000001|2.0775973904167917|
2018|7|16|14|21.983333333333334|17.866666666666667|999.8166666666667|0.6833333333333332|0.0|77.66666666666667|14.484||0.7909909396868388|0.4802776974487433|12.265955595332445|1.114300976696452|0.0|3.4448028487370173|1.7625711900516245|
2018|7|16|15|23.15|17.9|995.725|0.0|0.0|72.75|15.288499999999999||0.9146948489341498|0.616441400296897|13.1598822183179|0.0|0.0|4.7871355387816905|1.609|
2018|7|16|16|25.025|17.9|995.5|0.525|0.0|64.5|16.093||0.8578072821638515|0.616441400296897|13.04530566909031|1.05|0.0|1.7320508075688779|0.0|
2018|7|16|17|26.725|17.4|995.5|2.05|0.0|56.5|16.093||0.5251983752196233|1.1165422816296149|13.04530566909031|1.6340134638368191|0.0|3.000000000000001|0.0|
2018|7|16|18|28.15|17.425|995.1|1.65|0.0|52.25|16.093||0.1732050807568873|1.228481447424692|13.045305669090274|2.406241883103193|0.0|3.774917217635374|0.0|
2018|7|16|19|29.175|16.925|994.8|2.05|0.0|48.25|16.093||0.7135591542869211|1.7538053863907856|13.229512462672218|2.4020824298928627|0.0|6.701989754294367|0.0|
2018|7|16|20|29.95|16.675|993.9749999999999|2.45|0.0|45.5|16.093||1.7156145643277025|2.1468969855739863|12.832867956929965|1.7483325389257807|0.0|10.408329997330664|0.0|
2018|7|16|21|30.575|17.025|993.4|2.6|0.0|45.25|16.093||2.289650628371063|1.5966109941581463|13.168143377105258|0.5773502691896257|0.0|10.90489186863706|0.0|
2018|7|16|22|30.7|17.175|993.075|3.7249999999999996|0.0|45.5|16.093||2.5324559884296773|1.6459546368799685|13.20640627372443|1.181453906563152|0.0|11.445523142259598|0.0|
2018|7|16|23|29.375|17.275|992.7|3.5749999999999997|0.0|49.25|16.093||2.4499999999999993|1.2038133853162893|13.168143377105208|1.4614490525958586|0.0|11.354147553500733|0.0|
2018|7|17|0|28.5|17.125|992.4|3.1999999999999997|0.0|50.5|16.093||1.6753109164172075|0.9429563439877092|13.168143377105258|2.2963739532866447|0.0|8.103497187428813|0.0|
2018|7|17|1|26.625|16.9|992.8|4.0|0.0|56.0|16.093||1.9155068954891992|1.321615173439935|13.257450735341203|1.474222959166399|0.0|10.165300454651272|0.0|
2018|7|17|2|24.775|17.15|993.625|2.425|0.0|63.5|16.093||2.1484490529992417|1.4364307617610157|13.283166038260617|2.02875166871979|0.0|12.013880860626735|0.0|
2018|7|17|3|21.825|17.8|1002.3|1.525|0.0|78.25|16.093||0.2500000000000003|0.0|9.737556161583832|2.168524844220144|0.0|1.5|0.0|
2018|7|17|4|21.4|17.75|998.25|2.05|0.0|80.0|16.093||0.42426406871192573|0.7778174593052033|14.07142494561236|2.899137802864845|0.0|1.4142135623730951|0.0|
2018|7|17|5|21.1|17.75|998.45|1.55|0.0|81.5|16.093||0.0|0.7778174593052033|13.788582233137676|2.1920310216782974|0.0|3.5355339059327378|0.0|
2018|7|17|6|20.85|17.75|998.25|1.3|0.0|83.0|16.093||0.3535533905932738|0.7778174593052033|14.07142494561236|1.8384776310850237|0.0|5.656854249492381|0.0|
2018|7|17|7|20.85|17.75|998.05|2.3|0.0|83.0|16.093||0.3535533905932738|0.7778174593052033|13.788582233137676|1.131370849898476|0.0|5.656854249492381|0.0|
2018|7|17|8|20.700000000000003|17.475|1002.8499999999999|0.65|0.0|82.25|16.093||0.5228129047119389|0.5500000000000009|9.899999999999993|1.3|0.0|5.251983752196241|0.0|
2018|7|17|9|20.25|17.5|997.75|1.55|0.0|84.5|16.093||1.2020815280171329|1.1313708498984771|13.788582233137676|2.1920310216782974|0.0|12.020815280171307|0.0|
2018|7|17|10|20.0|17.5|997.6|1.3|0.0|86.0|15.288499999999999||0.848528137423859|0.4242640687119295|14.000714267493608|1.8384776310850237|0.0|7.0710678118654755|1.1377348109291543|
2018|7|17|11|19.666666666666668|17.833333333333332|994.2000000000002|1.5666666666666667|0.0|89.66666666666667|15.020333333333333||1.2423096769056157|0.5686240703077327|11.258330249197702|1.3796134724383253|0.0|9.291573243177572|1.8579131662522157|
2018|7|17|12|20.0|17.5|997.75|1.5|0.0|86.0|10.461||1.5556349186104066|0.4242640687119295|13.788582233137676|0.0|0.0|9.899494936611665|3.413911539568651|
2018|7|17|13|20.0|18.05|998.6|1.05|0.0|89.0|12.07||1.5556349186104066|0.3535533905932738|14.000714267493608|1.4849242404917498|0.0|9.899494936611665|1.138441917710341|
2018|7|17|14|20.38|18.14|995.9399999999999|1.9599999999999997|0.0|87.2|12.552800000000001||1.3461054936371082|0.23021728866442687|9.864735171305878|1.868956928342652|0.0|7.9498427657407165|2.386970925671278|
2018|7|17|15|21.316666666666666|17.733333333333334|994.7|1.2|0.0|80.33333333333333|11.265500000000001||1.4148026953136137|0.5988878581726865|11.816936997377976|1.8857359306117063|0.0|6.772493386240155|3.218500007767593|
2018|7|17|16|22.933333333333334|18.033333333333335|1000.1333333333333|0.9500000000000001|0.0|74.33333333333333|10.326500000000001||0.40824829046386424|0.5202563470700454|12.289290730821934|1.4802026888233923|0.0|3.2659863237109064|4.8390281565620175|
2018|7|17|17|25.275|17.9|995.65|2.6|0.0|63.5|14.48375||0.9844626283748237|0.616441400296897|13.091600360536502|0.40824829046386296|0.0|2.3804761428476167|3.2184999999999997|
2018|7|17|18|26.68|18.02|997.82|1.54|0.0|59.4|13.518200000000002||0.9148770409186134|0.9628083921528716|12.960208331658919|1.5899685531481433|0.0|6.877499545619759|2.440630902041519|
2018|7|17|19|28.0|17.95|994.8|2.45|0.0|54.5|15.288499999999999||0.9626352718795768|1.096965511460288|13.257450735341203|1.7483325389257807|0.0|6.244997998398397|1.609|
2018|7|17|20|28.75|17.95|994.4|3.9333333333333336|0.0|52.75|16.093||1.5842979517754865|1.096965511460288|13.168143377105258|0.5773502691896254|0.0|8.05708797684788|0.0|
2018|7|17|21|28.333333333333332|18.066666666666666|991.0333333333333|2.05|0.0|54.333333333333336|16.093||2.010804150914089|0.9712534856222312|14.574749854914629|2.899137802864845|0.0|8.020806277010644|0.0|
2018|7|17|22|29.525|18.05|993.475|2.45|0.0|50.5|16.093||2.028751668719791|0.7937253933193782|13.234897052867447|1.6502525059315418|0.0|7.593857166596345|0.0|
2018|7|17|23|28.666666666666668|17.7|990.2666666666668|2.733333333333333|0.0|52.333333333333336|16.093||2.773685875028628|0.6557438524302|14.686842183850601|2.4193663082165404|0.0|10.692676621563628|0.0|
2018|7|18|0|26.9|17.525|993.15|3.5749999999999997|0.0|57.0|16.093||2.2105806175452343|0.6396613687465158|13.273155866886661|1.4614490525958586|0.0|10.23067283548187|0.0|
2018|7|18|1|25.575|17.775|993.475|2.575|0.0|62.25|16.093||1.7858238061652862|0.5560275772537436|13.234897052867447|1.7327723451163457|0.0|7.675719293112969|0.0|
2018|7|18|2|23.9|17.25|993.8|3.225|0.0|66.5|16.093||1.205542754668342|0.37859388972001823|13.257450735341203|0.7499999999999998|0.0|4.999999999999998|0.0|
2018|7|18|3|21.65|17.5|997.3|2.85|0.0|77.5|16.093||0.7778174593051995|0.4242640687119295|14.000714267493729|4.030508652763321|0.0|2.1213203435596424|0.0|
2018|7|18|4|20.85|17.25|998.45|3.5999999999999996|0.0|80.0|16.093||0.3535533905932738|0.7778174593052033|13.788582233137676|1.4142135623730945|0.0|2.8284271247461903|0.0|
2018|7|18|5|20.0|17.5|999.25|2.55|0.0|85.5|16.093||0.0|0.4242640687119295|14.07142494561236|3.6062445840513924|0.0|2.1213203435596424|0.0|
2018|7|18|6|20.2|17.066666666666666|1002.3333333333334|0.8666666666666667|0.0|82.0|16.093||0.3464101615137768|0.6350852961085892|11.292622960735653|1.501110699893027|0.0|4.58257569495584|0.0|
